ProductID,ProductName,Category,Price,StockQuantity,SupplierID,Rating,Updated _release_date,IsActive,DiscountedPrice,Weight,Dimensions,Color,WarrantyPeriod,CreatedAt,UpdatedAt
Prod_1,other,Other,293.7,54,Supp_1,3.2,04-08-2024,TRUE,224,2.14,other,Green,3,30-07-2024,22-08-2024
Prod_2,live,Clothing,401.56,2,Supp_5,1.1,23-10-2024,TRUE,224,3.16,13x7x1,Red,3,28-08-2024,06-06-2024
Prod_3,Mr,Food,231.45,93,Supp_4,2.8,22-03-2024,TRUE,224,2.14,other,Blue,0,04-06-2024,30-03-2024
Prod_4,network,Electronics,293.7,54,Supp_8,3.8,14-06-2024,FALSE,176.59,2.14,3x10x9,Green,3,30-01-2024,31-01-2024
Prod_5,student,Other,344.33,54,Supp_8,2.7,07-09-2024,TRUE,224,0.52,other,Green,3,28-02-2024,29-04-2024
Prod_6,other,Food,491.29,44,Supp_6,2.8,26-05-2024,FALSE,286.85,2.14,other,Black,3,11-04-2024,17-01-2024
Prod_7,shoulder,Home,293.7,54,Supp_4,1.6,23-10-2024,TRUE,342.51,2.14,other,Blue,1,22-04-2024,06-04-2024
Prod_8,meet,Food,83.7,54,Supp_6,2.8,23-10-2024,TRUE,345.53,2.14,14x17x8,White,1,21-03-2024,22-08-2024
Prod_9,land,Electronics,159.76,51,Supp_2,4.3,23-10-2024,TRUE,224,2.14,12x7x6,Black,4,01-02-2024,24-07-2024
Prod_10,sell,Home,293.7,54,Supp_5,2.8,19-01-2024,FALSE,224,2.14,7x20x12,Black,3,07-05-2024,13-04-2024
Prod_11,other,Home,400.83,53,Supp_2,3.2,07-09-2024,TRUE,158.06,2.14,other,White,4,21-02-2024,13-01-2024
Prod_12,enjoy,Food,438.8,40,Supp_2,3.5,23-10-2024,FALSE,28.09,4.85,other,Green,3,27-09-2024,23-04-2024
Prod_13,green,Home,293.7,54,Supp_5,2.8,23-10-2024,FALSE,228.71,2.14,6x18x16,Green,1,12-03-2024,03-07-2024
Prod_14,level,Other,31.93,54,Supp_8,2.9,23-10-2024,FALSE,224,2.1,other,Green,3,08-07-2024,26-08-2024
Prod_15,pull,Home,170.27,54,Supp_8,2.8,01-04-2024,TRUE,256.66,1.78,18x10x2,White,3,18-05-2024,13-03-2024
Prod_16,other,Electronics,293.7,54,Supp_3,2.8,17-04-2024,FALSE,42.2,3.37,other,Green,1,09-07-2024,06-09-2024
Prod_17,southern,Electronics,358.67,18,Supp_4,2.8,23-10-2024,TRUE,224,2.08,other,White,3,05-05-2024,22-09-2024
Prod_18,president,Other,250.97,54,Supp_6,2.7,17-08-2024,FALSE,43.34,0.58,other,Green,0,26-04-2024,03-02-2024
Prod_19,especially,Clothing,293.7,54,Supp_1,2.8,23-10-2024,TRUE,224,3.34,other,Black,5,11-07-2024,20-07-2024
Prod_20,adult,Food,438.55,54,Supp_3,2.8,23-10-2024,TRUE,224,2.14,other,Black,5,03-05-2024,25-01-2024
Prod_21,other,Clothing,386.15,45,Supp_5,1.8,20-07-2024,FALSE,332.11,2.14,17x3x16,White,3,07-02-2024,09-01-2024
Prod_22,market,Home,293.7,69,Supp_3,2.8,23-10-2024,TRUE,224,2.03,18x6x6,Blue,3,04-08-2024,11-09-2024
Prod_23,political,Electronics,229.44,54,Supp_7,2.8,23-10-2024,TRUE,224,1.76,other,Blue,3,22-02-2024,27-06-2024
Prod_24,every,Food,451.26,77,Supp_7,3.7,23-10-2024,FALSE,224,2.14,13x17x19,Black,4,13-10-2024,30-06-2024
Prod_25,bit,Other,293.7,97,Supp_10,2.4,02-09-2024,FALSE,18.57,2.14,other,Green,5,03-05-2024,11-04-2024
Prod_26,other,Clothing,348.22,67,Supp_10,3.8,23-10-2024,TRUE,224,2.14,2x18x6,Green,0,20-08-2024,16-04-2024
Prod_27,him,Other,88.84,92,Supp_6,2.8,21-08-2024,TRUE,388.78,1.37,18x4x10,Red,5,03-02-2024,13-10-2024
Prod_28,family,Electronics,293.7,4,Supp_9,2.8,23-09-2024,TRUE,202.02,2.14,other,Green,0,06-04-2024,14-05-2024
Prod_29,hand,Clothing,469.05,65,Supp_10,2.8,23-10-2024,TRUE,224,2.14,17x1x9,Green,3,26-04-2024,12-01-2024
